Character_name;Freebase_character_ID;Actor_gender;Wikipedia_movie_ID;Coref_count;Main_actor;Adjectives;Verbs;Attributes
idiot;;M;3242846;41;0;[];['examine', 'find', 'participate', 'converse', 'encounter', 'abandon', 'go', 'meet', 'give', 'arrive', 'reject', 'find', 'do', 'live', 'struggle', 'talk'];['diamond', 'answer', 'horse']
Bates;;M;3242846;31;1;['idiot', 'christian'];['pretend', 'appear', 'try', 'gain', 'extract', 'befriend', 'converse', 'go', 'grow'];['member', 'duty']
Tom Gulliver;/m/0h28978;M;3242846;22;2;[];['arrive', 'continue', 'accept', 'refuse', 'reject', 'see', 'learn', 'fall', 'discover', 'begin', 'begin', 'leave', 'depart', 'take'];[]
emperor;;M;3242846;5;3;[];['flee'];[]
Struldbrugg Horseman;/m/0h7bnp5;M;3242846;4;4;[];['proceed', 'give'];[]
wife;;F;3242846;4;5;[];['ask', 'believe', 'answer', 'believe', 'respond'];[]
Glumdalclitch;/m/03vnn7;F;3242846;3;6;[];['discover', 'fall', 'do'];['daughter']
magician;;M;3242846;3;7;[];['say', 'drug'];[]
Mary Gulliver;/m/0h2kcrp;F;3242846;1;8;[];[];[]
Ellis;;M;3242877;20;0;[];['go', 'find', 'question', 'fire', 'attempt', 'transform', 'refuse'];['agent', 'engage']
Bart;;M;3242877;12;1;[];['investigate', 'break', 'find', 'attempt', 'threaten', 'break', 'threaten', 'decide'];[]
Alexandra 'Nightingale' Morgan;/m/0h1ptbl;F;3242877;8;2;[];['assign', 'fight'];[]
professor;;M;3242877;8;3;[];['manage', 'create', 'believe', 'cut', 'inject', 'infect'];[]
survivor;;F;3242877;8;4;[];[];[]
Rodriguez;/m/0h2h97w;F;3242877;3;5;[];[];[]
Henson;/m/0h5k6zq;F;3242877;2;6;[];['handcuff', 'make', 'execute', 'remain'];['soldier']
Fritz;;M;3244025;65;0;['irresistible'];['sit', 'fade', 'meet', 'blow', 'shove', 'have', 'meet', 'escape', 'take', 'meet', 'attempt', 'use', 'get', 'get', 'respond', 'tell', 'walk', 'tell', 'show', 'try', 'give', 'decide', 'talk', 'start', 'find', 'find', 'sigh'];['soldier', 'stud', 'life']
Jersey;;M;3244025;9;1;['separate', 'only', 'white'];['hear', 'lose'];['country', 'cat']
Juan;;F;3244025;9;2;['rican'];[];[]
Morris;;M;3244025;9;3;[];['cash', 'like', 'eat', 'accept', 'give'];[]
Kissinger;;M;3244025;8;4;[];['admit', 'commit', 'live', 'meet'];[]
Hitler;;M;3244025;5;5;[];['drop'];[]
Niki;;F;3244025;5;6;[];['ask', 'say', 'have', 'curse'];[]
owner;;M;3244025;1;7;[];['know', 'bet', 'know'];['store']
O'Keefe;;M;3244123;2;0;[];['play', 'include'];[]
Rice;;M;3244410;16;0;['other'];['enlist', 'return', 'fill', 'follow', 'run'];['veteran']
Alexander;;M;3244410;1;1;[];['betray', 'leave', 'leave'];['boss']
Riccardi;;M;3244410;1;2;[];['go', 'generate'];[]
Jessica;;F;3245477;2;0;[];['remain'];[]
Shylock;;M;3245477;2;1;[];['have', 'reply'];[]
Antonio;/m/0g_6r_5;M;3245477;1;2;[];['receive'];[]
Gelster;;M;3246234;7;0;[];['kill', 'see'];['psychiatrist']
Jim McLain;/m/0gyfx29;M;3246234;3;1;[];['ask', 'instigate'];[]
Vallon;;F;3246234;3;2;[];[];['widow']
landlady;;M;3246234;2;3;[];['flirt'];['assist']
Mal Baxter;/m/0h0yjhl;M;3246234;1;4;[];[];[]
Waldo Pepper;/m/0gyb78x;M;3247979;30;0;['other'];['feel', 'miss', 'take', 'become', 'go', 'lose', 'continue', 'get', 'begin'];[]
Ernst Kessler;/m/02nwp3c;M;3247979;8;1;[];[];[]
Maude;/m/02nwp3t;F;3247979;3;2;['early'];[];['lover', 'family']
instructor;;F;3247979;2;3;[];['do'];['flight']
Camel;;M;3247979;1;4;[];[];[]
Dillhoefer;/m/02nwp34;M;3247979;1;5;[];['hire'];[]
Mary Beth;/m/02nwp3l;F;3247979;1;6;[];[];[]
saboteur;;M;3248338;1;0;['japanese'];[];['organization']
Po;/m/04sthy0;M;3248340;23;0;['fanatic', 'mock'];['arrive', 'strap', 'crash', 'endure', 'discover', 'despair', 'find', 'return', 'prove', 'defeat', 'find'];['panda', 'fu']
Tai Lung;/m/04zjtp4;M;3248340;23;1;[];['turn', 'escape', 'have', 'ascend', 'reach', 'try'];['who', 'son']
Master Shifu;/m/04zjtmr;M;3248340;16;2;['dead'];['work', 'try', 'love', 'train', 'decide', 'express'];[]
panda;;M;3248340;16;3;['red', 'big', 'fat', 'giant'];['delay', 'come'];['Warrior']
Oogway;/m/0ght6rp;M;3248340;5;4;['old'];['identify', 'choose', 'refuse', 'extract'];['tortoise']
leopard;;M;3248340;3;5;[];['escape', 'hold'];['snow']
writer;;M;3249964;6;0;[];['load', 'begin', 'become'];[]
Stephen Byrne;/m/0n1t2t6;M;3249964;1;1;[];['use', 'realize'];[]
maid;;F;3249964;1;2;['attractive'];['novelist'];[]
novelist;;M;3249964;1;3;['rich'];['live', 'kill'];[]
Garfield;/m/0849by;M;3251133;41;0;['next', 'horrible'];['live', 'take', 'eat', 'think', 'go', 'throw', 'come', 'need', 'kill', 'hear', 'decide', 'find', 'distract', 'fool', 'tell', 'kick'];['door', 'owner', 'Prince', 'replacement', 'party']
Prince;/m/0gzds75;M;3251133;24;1;[];['run', 'manage', 'return', 'spot', 'explain', 'live', 'return'];[]
Jon Arbuckle;/m/05gxby;M;3251133;23;2;[];['invite', 'make', 'decide', 'arrive', 'go', 'find', 'realize', 'find', 'rent', 'meet', 'decide', 'arrive', 'take'];['owner', 'map']
Odie;;M;3251133;17;3;[];['bring', 'find', 'bite'];[]
Dargis;/m/0h6g9s6;M;3251133;9;4;[];['put', 'tell', 'plan', 'mistake', 'hit', 'get', 'take'];['nephew']
Liz;/m/04h9zjp;F;3251133;9;5;[];['tell', 'leave', 'see', 'accept'];[]
owner;;M;3251133;6;6;['new', 'past', 'next'];['give', 'go', 'throw'];['cat', 'luring']
Castle;;M;3251133;3;7;[];['find'];[]
London;;M;3251133;3;8;[];['come'];['housecat']
cat;;M;3251133;3;9;['royal'];['name', 'live', 'live'];[]
Nigel;;M;3251133;2;10;[];['enter'];[]
Winston;/m/0g_kcqz;M;3251133;1;11;[];[];[]
assistant;;M;3251133;1;12;[];[];[]
girlfriend;;F;3251133;1;13;[];[];[]
Gregory Stark;/m/05pstcn;M;3252445;13;0;[];['lose', 'understand', 'have', 'kill', 'rape', 'have', 'collapse'];['millionaire']
Daryl Zero;/m/0cc0fqt;M;3252445;12;1;['great'];['meet', 'subsist', 'provide', 'discover', 'refuse', 'discover', 'discover'];['detective']
Gloria Sullivan;/m/0cc0fpg;F;3252445;11;2;[];['blackmail', 'threaten', 'kill', 'give'];[]
Steve Arlo;/m/04dr_1b;M;3252445;4;3;[];['reveal', 'have', 'deal'];['lawyer', 'pressure']
fish;;M;3252445;2;4;[];['read'];['tuna']
mother;;F;3252667;2;0;['divorced'];['do'];['son', 'abuser']
abuser;;F;3252667;1;1;[];['face'];[]
her;;F;3252667;1;2;[];[];[]
Capa;/m/02nwmw9;M;3252860;10;0;[];['recommend', 'botanist', 'discover', 'surmise', 'use', 'jump', 'enter', 'leave', 'watch'];['physicist']
Trey;/m/02nwmy1;M;3252860;9;1;['only', 'only'];['forget', 'blame', 'commit'];['navigator', 'Trey']
Pinbacker;/m/02nwmxm;M;3252860;5;2;[];['burn', 'sneak', 'sabotage', 'kill'];['man']
Cassie;/m/02nwmwj;F;3252860;3;3;['wounded'];['grab'];[]
Icarus;/m/0bvv16f;F;3252860;3;4;[];[];[]
Mace;/m/02nwmxd;M;3252860;3;5;[];['find', 'attempt', 'remove', 'see'];['engineer']
Kaneda;/m/02nwmx5;M;3252860;2;6;[];['sacrifice'];['garden']
Searle;/m/02nwmxv;M;3252860;2;7;['psychiatrist'];['assess', 'jettison', 'enter'];[]
Capa's Sister;/m/0hdfk8v;F;3252860;1;8;[];[];[]
Corazon;/m/02nwmwr;F;3252860;1;9;[];['calculate'];[]
Danny;/m/0gy8nv6;M;3253210;37;0;['old'];['decide', 'marry', 'move', 'find', 'see', 'leave', 'get', 'confess', 'chase', 'tell', 'tell', 'say', 'claim'];['father']
Anna;;F;3253210;25;1;[];['reject', 'become', 'leave', 'die', 'say', 'tell', 'chase'];[]
Billy;;M;3253210;6;2;[];['have', 'tumble'];['brother']
Nina;/m/0gz2dsz;F;3253210;5;3;[];['open', 'have', 'tell', 'love', 'hold', 'go'];['sister']
Eric;;M;3253210;3;4;[];['announce', 'go'];[]
Grace;;F;3253210;2;5;[];['go', 'remain', 'pass'];[]
Irene;;F;3253210;2;6;[];['scream', 'believe', 'shoot'];[]
artist;;M;3253210;2;7;[];[];[]
girl;;F;3253210;1;8;[];['bear'];['baby']
scientist;;M;3253340;1;0;[];['carry'];[]
man;;M;3254412;4;0;[];['find', 'know', 'team'];[]
man;;M;3254543;1;0;[];['make'];[]
Christine Riverton Duncan;/m/0h35j3c;F;3255424;7;0;[];['decide', 'win', 'expect', 'fall', 'win'];[]
friend;;M;3255424;2;1;[];[];['boarding']
matchmaker;;F;3255424;1;2;[];[];[]
Neil Klugman;/m/0c0lp62;M;3256132;1;0;['intelligent'];['fall'];['veteran']
Jacey Jeffries;/m/06n0m0t;F;3256994;55;0;['own'];['finish', 'attend', 'criticize', 'pass', 'feel', 'feel', 'give', 'attempt', 'become', 'lie', 'begin', 'go', 'leave', 'announce', 'leave', 'get', 'return', 'understand', 'make', 'have', 'turn', 'tell', 'make', 'find', 'feel', 'give', 'get', 'put', 'decide', 'remain', 'have', 'change'];['mother', 'mother']
Brad;/m/06n0wl_;M;3256994;16;1;[];['attend', 'take', 'arrive', 'make', 'watch'];['father']
Bob Cooper;/m/06n0wl2;M;3256994;12;2;[];['have'];['coach']
Charley Cooper;/m/06n0wkj;M;3256994;9;3;[];['tell'];[]
Donna Cooper;/m/06n0wm6;F;3256994;9;4;[];['see', 'want', 'receive', 'go'];['bob cooper', 'bob cooper']
student;;F;3256994;4;5;['old'];['choose', 'allow'];['school', 'mother']
Terry Jeffries;/m/06n0wld;F;3256994;2;6;[];['pretend', 'hand', 'give'];['reconcile']
Macy Jeffries;/m/07vkdhx;F;3256994;1;7;[];[];[]
boy;;M;3256994;1;8;[];['name'];['baby']
child;;M;3256994;1;9;[];[];[]
Jerome;;M;3257025;3;0;[];['leave', 'remain'];[]
Napoleon;/m/0c0ljv_;M;3257025;1;1;[];['approve'];[]
brother;;M;3257025;1;2;[];[];['wife']
Abby;;F;3257858;97;0;['angry', 'annoyed', 'sorry', 'upset'];['enjoy', 'figure', 'say', 'go', 'go', 'interpret', 'go', 'use', 'find', 'toy', 'like', 'feel', 'visit', 'decide', 'want', 'stay', 'leave', 'feel', 'find', 'get', 'reply', 'say', 'come', 'look', 'hate', 'push', 'arrive', 'try', 'seem', 'get', 'make', 'think', 'decide', 'give', 'tell', 'start', 'want', 'know', 'like', 'talk', 'tell', 'admit', 'have', 'reply', 'feel', 'scream'];['boy', 'boy', 'judge', 'center']
Jeff;;M;3257858;28;1;[];['think', 'learn', 'take', 'appear', 'leave', 'get', 'follow', 'go', 'like', 'believe', 'ask', 'realize', 'run', 'see'];['all']
Moondoggie;;F;3257858;28;2;['upset'];['go', 'return', 'decide', 'find', 'care', 'tell', 'like', 'fix', 'suspect', 'go', 'tap', 'have'];['beach']
Dorothy;;F;3257858;23;3;[];['refuse', 'think', 'tell', 'deny', 'get', 'go', 'punish', 'decide', 'think', 'make', 'call', 'cause', 'go'];[]
Eddie;;M;3257858;20;4;[];['ask', 'grab', 'ask', 'wipe', 'run', 'kiss', 'try', 'perform', 'go', 'pull', 'have'];['people']
Mitzi;;F;3257858;12;5;[];['keep', 'say'];['mom']
dad;;M;3257858;7;6;[];['go', 'cry'];['dad']
Horner;;M;3257858;5;7;[];['perform', 'seem', 'fly', 'accept'];['one']
Judge;;F;3257858;4;8;['overjoyed'];['argue', 'dance', 'invite', 'do', 'tell'];[]
Russ;;M;3257858;4;9;[];['tell', 'decide', 'receive', 'come', 'play', 'tell'];['father', 'eddie and people']
clerk;;F;3257858;4;10;[];['say', 'decide', 'accompany'];[]
';;F;3257858;1;11;[];[];[]
Jack Connor;/m/05pstcw;M;3257956;2;0;[];['show'];[]
Maggie;;F;3257956;2;1;[];['receive'];[]
her;;F;3257956;1;2;[];[];[]
Scott Calvin;/m/05nl81x;M;3257958;34;0;[];['invite', 'think', 'resign', 'promise', 'fly', 'become', 'restrain', 'get', 'use', 'give'];['ceo']
Jack Frost;/m/01pjzg;M;3257958;30;1;['unfrozen', 'unfrozen'];['arrive', 'have', 'manage', 'cause', 'trick', 'find', 'see', 'reveal', 'unfreeze', 'deliver'];['jack frost']
Lucy Miller;/m/0dlsycf;F;3257958;8;2;[];['discover', 'attend', 'get'];['parent']
Carol Calvin;/m/0dlsybk;F;3257958;3;3;[];['miss'];[]
Claus;;M;3257958;2;4;[];['expect'];['wife']
Laura Miller;/m/0dlsxn0;F;3257958;1;5;[];[];['husband']
Sylvia Newman;/m/0dlsybs;F;3257958;1;6;[];[];[]
Art;;M;3258591;5;0;[];['meet', 'arrive'];['reincarnation', 'crew']
Helen;;F;3258591;2;1;[];['claim'];[]
Hu;;F;3258591;2;2;[];['try'];[]
Howard Spence;/m/0h32dd7;M;3258852;9;0;[];['hit', 'leave', 'film'];['star']
Sky;/m/0h342w9;F;3258852;3;1;[];[];[]
Alan Riply;/m/0j7rmv_;M;3259315;5;0;['scarred'];['fall', 'shoot', 'alan riply'];['alan riply', 'boy', 'return', 'love', 'survive', 'way']
Mark Brice;/m/0h28l9v;M;3259315;2;1;[];['run', 'alan riply'];['wife', 'mogul']
Manuel Esquema;/m/0h1_p9h;M;3259315;1;2;[];[];[]
Celia;;F;3259855;5;0;['next'];['relate', 'tell', 'touch'];['victim']
fish;;F;3259855;5;1;[];['return'];['next']
McKay;;F;3259855;4;2;[];['suffer', 'recover'];[]
Claire;;F;3259855;2;3;[];['meet', 'undergo', 'find'];[]
Silly;/m/0gxr1zz;F;3259855;2;4;[];['discover'];[]
Scrooge;;M;3260200;11;0;[];['count', 'refuse', 'send', 'investigate', 'promise', 'make', 'hate'];[]
somebody;;M;3260200;7;1;[];['take'];[]
Cratchit;;M;3260200;5;2;[];['come', 'freeze', 'invite', 'slip'];['coal', 'partner', 'family']
Tim;;M;3260200;5;3;[];['go', 'put', 'do'];[]
Sam;;M;3260200;2;4;[];['ask'];[]
Coyote;;M;3260200;1;5;[];[];[]
Yaotl;;M;3260698;16;0;[];['discover', 'regain', 'reveal', 'want'];[]
Casey Jones;/m/07fjsm;M;3260698;14;1;[];['take'];['work']
Leonardo;/m/02mx40;M;3260698;12;2;[];['stow', 'return', 'forbid', 'know', 'do', 'fight'];['order']
Raphael;/m/02mx4d;M;3260698;12;3;[];['encounter', 'visit', 'suggest', 'go', 'encounter', 'break', 'decide'];[]
Karai;/m/08k6z8;F;3260698;6;4;[];['warn'];['rest']
Splinter;/m/05280x;M;3260698;3;5;[];['send', 'forbid', 'give', 'tell', 'accompany', 'travel', 'fight'];[]
April O'Neil;/m/056_8v;F;3260698;2;6;[];['tell', 'deliver', 'call', 'arrive'];['return']
Winters;/m/0gyhvyz;M;3260698;2;7;[];['hire', 'reanimate'];['ceo']
vigilante;;F;3260698;2;8;[];[];[]
warlord;;M;3260698;2;9;[];['name', 'discover', 'become'];[]
Glauren;;M;3260822;30;0;[];['break', 'run', 'find', 'act', 'need', 'try', 'try', 'believe', 'get', 'pay', 'find', 'need', 'meet', 'return', 'betray', 'arrive', 'deny', 'storm'];[]
Ry;/m/0h2d80k;M;3260822;28;1;[];['stab', 'scream', 'get', 'remain'];['cousin', 'recording']
girlfriend;;F;3260822;5;2;['new'];['sleep', 'return', 'name', 'invite'];[]
Heather;;F;3260822;2;3;[];[];[]
Raab;;F;3260822;2;4;[];['be', 'drive'];[]
girl;;F;3260822;1;5;[];[];[]
Vincent;;M;3262031;37;0;[];['smoke', 'have', 'feel', 'do', 'shoot', 'bring', 'arrive', 'tell', 'capture', 'use', 'capture', 'suggest', 'teach', 'arrive', 'agree', 'tell', 'appear', 'drink', 'kill', 'send', 'strangle', 'weaken', 'disarm', 'grab', 'own'];['brother']
Terry;;M;3262031;18;1;[];['decide', 'try', 'pass', 'try', 'use', 'suggest'];['hypocrite']
Ida;;F;3262031;13;2;[];['help', 'become', 'prepare', 'return', 'knock', 'bury'];[]
Bruce;;M;3262031;12;3;[];['drive', 'detective', 'sneak', 'leave', 'awaken', 'drive', 'free', 'go', 'comment', 'leave'];['eleven']
brother;;F;3262031;3;4;['naïve', 'armed'];['have', 'gasp'];[]
Bo;;M;3262031;1;5;[];['begin', 'escape', 'crash'];[]
Smith;;M;3262031;1;6;[];['live'];['sister']
Pinocchio;/m/0lfr6hl;M;3262502;33;0;[];['celebrate', 'name', 'offer', 'look', 'begin', 'remind', 'decide', 'set', 'prefer', 'play', 'bow', 'turn', 'sign', 'refuse', 'offer', 'turn'];[]
Geppetto;/m/0lfr6hw;M;3262502;15;1;[];['bring', 'pay', 'return', 'reveal'];['other']
Fairy Godmother;/m/0lfr6j4;F;3262502;10;2;[];['appear', 'appear', 'lose', 'take', 'find', 'appear', 'need'];[]
doorman;;M;3262502;10;3;[];['say', 'sign', 'agree', 'hallucinate', 'awaken', 'begin'];[]
Emperor of the Night;/m/0lfr6h9;M;3262502;6;4;[];['reveal', 'free', 'betray', 'shoot', 'promise'];['aura']
boatman;;M;3262502;6;5;[];['offer', 'say', 'transform', 'tell', 'reach', 'demand'];[]
mayor;;M;3262502;5;6;[];['encounter', 'run'];[]
Puppetino;/m/0lfr6gr;M;3262502;3;7;[];['use', 'play', 'attach', 'appear', 'succumb', 'live'];['henchman', 'boatman']
Scalawag;/m/0l581z4;M;3262502;3;8;[];['trick', 'inform', 'recognize', 'follow', 'try', 'lament', 'find', 'present'];[]
Gee Willikers;/m/0h2lw93;M;3262502;2;9;[];['pursue', 'latch', 'drift'];[]
Twinkle;/m/0lfr078;F;3262502;2;10;['human'];[];[]
henchman;;M;3262502;2;11;['chief'];[];[]
Grumblebee;/m/0lfr6gg;M;3262502;1;12;[];['find', 'observe', 'leave'];[]
Act;;M;3263044;1;0;[];[];[]
Frank Towns;/m/0h1678y;M;3266309;10;0;[];['refuse', 'own', 'attempt', 'agree', 'start'];['chief']
Davis;/m/04jrnhk;M;3266309;5;1;[];['go', 'trip', 'say'];[]
Elliott;/m/0h31qq0;M;3266309;4;2;[];['claim', 'come', 'discover', 'wear'];['drifter']
Kyle;;M;3266309;3;3;[];['win'];[]
Sammi;;M;3266309;2;4;[];['start'];['wife']
someone;;M;3266309;2;5;[];['go'];[]
Brown;;M;3266309;1;6;[];['fall'];[]
Rady;;M;3266309;1;7;[];['explain'];[]
Danny Byrne;/m/0n4ykc5;M;3266971;13;0;[];['get', 'take', 'make', 'allow', 'stay'];[]
Catherine O'Mara;/m/0h16tkj;F;3266971;8;1;[];['live', 'refuse', 'pay', 'tell', 'know', 'tell'];[]
Christy Byrne;/m/0n4x9dv;M;3266971;8;2;[];['travel', 'go', 'try', 'come', 'tell'];['widower']
Scotia;;M;3266971;2;3;[];[];['son']
Polly;;F;3267547;7;0;[];['have', 'confess', 'feel'];['madam']
Adler;;F;3267547;6;1;['poor', 'polish'];['lose'];['immigrant']
Booth;;M;3267547;1;2;[];[];[]
Casey;;M;3267547;1;3;[];['propose'];[]
Frank Costigan;/m/0h34q1t;M;3267547;1;4;[];['approve'];[]
Judy;;F;3268903;48;0;['harmless', 'old'];['try', 'show', 'agree', 'attend', 'take', 'try', 'place', 'believe', 'want', 'yell', 'see', 'run', 'scream', 'run', 'approach', 'see', 'lose', 'end', 'form', 'follow', 'manage'];['girl']
Angela;;F;3268903;38;1;[];['decide', 'reveal', 'come', 'go', 'light', 'warn', 'let', 'litter', 'try', 'decide', 'reveal', 'refuse', 'go', 'become', 'do', 'explain', 'exhibit', 'begin', 'tell', 'chew', 'respond', 'transform', 'approach', 'appear', 'burn'];[]
Jay;;M;3268903;25;2;[];['convince', 'pick', 'drive', 'drive', 'have', 'open', 'want', 'get', 'leave', 'decide', 'realize', 'listen', 'do', 'get', 'realize', 'walk', 'leave', 'leave', 'say', 'accompany'];['guy']
Roger;;M;3268903;22;3;['frightened'];['wish', 'continue', 'give', 'hide', 'fall', 'feel', 'think', 'decide', 'look', 'run', 'see', 'warn', 'leave', 'see', 'climb', 'appear'];['heroine']
Max;;M;3268903;20;4;['old'];['stand', 'ask', 'explain', 'explain', 'leave', 'begin', 'find', 'lie', 'climb'];['friend']
Suzanne;;F;3268903;18;5;[];['give', 'invite', 'share', 'go', 'take', 'have', 'look', 'change', 'hold', 'try'];[]
Stooge;;F;3268903;12;6;[];['drive', 'say', 'continue', 'enter', 'come', 'begin', 'begin', 'possess', 'break', 'sever', 'appear', 'leave', 'begin'];['guy']
man;;M;3268903;7;7;['old'];['sit', 'stick'];[]
Helen;;F;3268903;2;8;[];['see', 'own', 'follow'];['couple']
gentleman;;M;3268903;2;9;['elderly'];['call'];[]
Franklin;;F;3268903;1;10;[];['throw'];['friend']
brother;;M;3268903;1;11;['young'];['answer'];[]
dear;;F;3268903;1;12;[];[];[]
wife;;F;3268903;1;13;[];['make'];['man']
Ivarsson;;M;3269896;8;0;[];['point', 'head', 'turn', 'move'];['archaeologist', 'friend']
Brieux;;M;3269896;4;1;[];['invent', 'shoot'];[]
Oomiak;;M;3269896;2;2;[];['escape'];['friend']
Ross;;M;3269896;1;3;[];[];[]
miser;;M;3270678;12;0;['fisted'];['visit', 'see', 'change'];['punishment', 'miser']
Lewis McBride;/m/0ck691j;M;3273263;15;0;[];['suffer', 'appear', 'deteriorate'];[]
John 'Sheriff' Volgecherev;/m/0ck690w;M;3273263;13;1;[];['decide', 'work', 'follow', 'attempt'];[]
Tony Croft;/m/0ck6919;M;3273263;7;2;[];['decide'];[]
Beth Eastern;/m/0ck692d;F;3273263;6;3;[];['reveal', 'become', 'tell', 'tell', 'wait'];[]
judge;;M;3273263;6;4;[];['seem', 'discover', 'become', 'give'];[]
Malaysia;;F;3273263;2;5;[];[];['sister']
Famous Divorce Lawyer;/m/0ck691r;M;3273263;1;6;['young'];['name', 'receive'];[]
friend;;F;3273263;1;7;[];['serve', 'reveal'];['architect']
Jack McGurn;/m/0h16837;M;3274071;27;0;[];['find', 'fall', 'arrange', 'go', 'believe', 'want', 'serve'];['projectionist', 'projectionist']
Gerry;;M;3274071;2;1;[];[];[]
Mini;;F;3274071;1;2;['pre', 'adolescent'];['remember'];[]
daughter;;F;3274071;1;3;['jack mcgurn'];[];['boss', 'elope']
Mo;;M;3274109;26;0;[];['explain', 'confirm', 'return', 'distract', 'reappear', 'wish', 'offer'];['swimmer']
Littlefoot;/m/06b7xt;M;3274109;7;1;[];['rush', 'return', 'strike', 'realize', 'remind', 'accept'];['other']
swimmer;;F;3274109;2;2;['playful', 'young'];['attack', 'smell'];['sharptooh', 'sharptooth', 'sharptooth', 'sharptooth']
Cera;;F;3274109;1;3;[];[];[]
brother;;M;3274109;1;4;[];[];['mud']
Truman Capote;/m/02nw854;M;3276167;15;0;[];['set', 'begin', 'spend', 'abandon', 'do', 'look'];['nelle harper lee']
Perry Smith;/m/0bm6htg;M;3276167;13;1;[];['refuse', 'tell', 'give'];[]
William Shawn;/m/0bm6j2h;M;3276167;7;2;[];['plan', 'travel', 'view'];[]
Nelle Harper Lee;/m/0bm6hlr;F;3276167;5;3;[];['reply'];['author']
writer;;M;3276167;3;4;[];[];[]
Alvin Dewey;/m/0bm6hsv;M;3276167;1;5;[];['warm'];[]
Kansas State Patrol;/m/0bm6jtq;M;3276167;1;6;[];[];[]
wife;;F;3276167;1;7;[];[];['fan']
Mori;;M;3278100;18;0;[];['become', 'intend', 'depart', 'relinquish', 'agree', 'discover', 'teach', 'present'];['child']
Miyo;;F;3278100;14;1;[];['offer', 'teach', 'have', 'have', 'discover', 'warn'];['champion', 'ball', 'girl']
Koga;;M;3278100;9;2;[];['instruct', 'punish', 'threaten', 'throw'];[]
Rocky;;M;3278100;8;3;[];['develop', 'speak', 'send', 'throw'];[]
Colt;;M;3278100;6;4;[];['become', 'dress', 'manage'];[]
Tum;;M;3278100;3;5;[];['seem', 'win', 'have', 'stop'];[]
Hillary Kramer;/m/040szmv;F;3282957;15;0;[];['find', 'decide', 'wear', 'get', 'continue'];[]
Eddie Scanlon;/m/05pstbs;M;3282957;12;1;[];['think', 'kill'];[]
Minos;/m/0bvm3_g;M;3283236;2;0;[];[];[]
Pete Garrison;/m/0gl4_80;M;3284664;30;0;[];['have', 'get', 'become', 'have', 'deny', 'escape', 'track', 'tell', 'leave', 'sleep', 'meet'];['agent', 'one', 'mole']
First Lady Sarah Ballentine;/m/0gl4_6w;F;3284664;10;1;[];['try', 'disclose', 'look'];[]
President Ballentine;/m/0gl4_88;M;3284664;6;2;[];[];[]
Handler;;M;3284664;3;3;[];['back', 'come'];[]
assassin;;F;3284664;3;4;[];['arrive'];[]
William Montrose;/m/0gl4_5z;M;3284664;2;5;[];['polygraphe', 'attempt', 'reveal', 'walk'];[]
hostage;;M;3284664;2;6;['dead'];['aim', 'make'];['shoot']
David Breckinridge;/m/0gl4_73;M;3284664;1;7;[];['get', 'believe', 'kill', 'realize'];['pete garrison', 'race']
Mrs. Merriweather;/m/0gl4_6j;F;3284664;1;8;[];[];[]
wife;;F;3284664;1;9;[];[];['agent']
Queen Tika of Murania;/m/062t13m;F;3286039;5;0;['blonde', 'evil'];[];['icy']
Gene Autry, The Singing Cowboy;/m/05h9jrs;M;3286039;4;1;[];['make', 'have', 'lose'];['gene autry, the singing cowboy', 'cowboy']
