Character_name;Freebase_character_ID;Actor_gender;Wikipedia_movie_ID;Coref_count;Main_actor;Adjectives;Verbs;Attributes
horse;;F;705925;10;4;['broken', 'broken', 'unruly', 'joseph donnelly', 'shannon christie'];['fall', 'listen', 'tell', 'love', 'see'];['stephen chase']
McGuire;;M;705925;5;5;[];['inform', 'tell', 'steal'];[]
Boston;;M;705925;1;6;[];[];[]
Daniel Christie;/m/052l5t6;M;705925;1;7;[];[];[]
daughter;;F;705925;1;8;[];[];['taxpayer']
her;;F;705925;1;9;[];[];[]
hers;;F;705925;1;10;[];[];[]
owner;;F;705925;1;11;[];['let'];[]
sister;;F;705925;1;12;[];[];[]
Harry Callahan;/m/0966bs;M;705984;7;0;[];['grow', 'dispatch', 'find'];[]
Officer John Davis;/m/0h65mj1;M;705984;6;1;[];['attack', 'harangue'];['witness']
Officer Charlie McCoy;/m/0h65mjp;M;705984;1;2;[];[];[]
Spirit;/m/04dnhgd;M;706047;29;0;['courageous'];['grow', 'manage', 'begin', 'ask', 'knock', 'dive', 'comfort', 'realize', 'break', 'make', 'race', 'find'];['leader', 'horse']
Little Creek;/m/0bv8kg5;M;706047;10;1;['little', 'little', 'little', 'little', 'little', 'little', 'little', 'little', 'little', 'little', 'little'];['escape', 'tie', 'decide', 'plummet', 'vow', 'appear', 'decide'];[]
mustang;;M;706047;9;2;[];['fly'];[]
Rain;;F;706047;7;3;[];['show', 'die', 'injure', 'nurse'];[]
The Colonel;/m/0bv8kgn;M;706047;5;4;[];['attempt', 'find', 'stop'];[]
mare;;M;706047;4;5;['own', 'own'];['meet'];['paint']
stallion;;M;706047;4;6;[];['save'];[]
wrangler;;M;706047;2;7;[];[];[]
Abby;/m/05ssxnh;F;706370;26;0;['real'];['strike', 'make', 'hint', 'accept', 'attempt', 'approach', 'put', 'agree'];[]
Brian;;M;706370;23;1;[];['connect', 'have', 'find', 'become', 'dismiss', 'wait', 'explain', 'fall', 'think', 'suggest'];['target']
Noelle;/m/0gxtwgb;F;706370;11;2;[];['elude', 'reflect', 'own'];['Abby']
dog;;F;706370;1;3;[];['appear', 'do', 'drag'];[]
grade;;F;706803;13;0;[];['suffer', 'acquire', 'become', 'contend', 'decide', 'use'];['lesbian', 'weapon']
Jordan O'Neill;/m/0cndbtp;F;706803;11;1;[];['survive', 'demand', 'fight', 'succeed', 'threaten', 'restore', 'display'];[]
Master Chief John James Urgayle;/m/0cndbrw;M;706803;4;2;[];['run', 'try', 'give'];[]
Lillian DeHaven;/m/0cndbsc;F;706803;2;3;[];['criticize', 'intend'];[]
soldier;;F;706803;2;4;['libyan'];['pull'];[]
Lawrence;;M;706803;1;5;[];[];[]
McCool;/m/0cndbsx;M;706803;1;6;[];[];[]
Corky St. Clair;/m/09g1l16;M;706860;22;0;[];['go', 'use', 'lead', 'have', 'use', 'take', 'shed', 'invite', 'declare', 'read', 'return', 'open', 'show'];['director']
Johnny Savage;/m/09g1l1j;M;706860;6;1;[];['go'];[]
Dr. Allan Pearl;/m/09g1l0g;M;706860;2;2;[];['entertain'];['dentist', 'sheila albertson']
Not Guffman (Mr. Roy Loomis);/m/0513m79;M;706860;2;3;[];[];['producer']
Bonnie;;F;706860;1;4;[];[];[]
Sheila Albertson;/m/09g1l0x;F;706860;1;5;[];[];[]
Keeper;;M;706861;11;0;[];['attempt', 'hope', 'prepare', 'inform', 'arrive'];[]
The Collector;/m/0h1ph9l;M;706861;10;1;['next', 'new'];['convince', 'kill', 'draw', 'use', 'possess', 'betray', 'possess', 'engage', 'transform', 'begin'];[]
Bob;;M;706861;6;2;[];[];[]
Jeryline;/m/0gxq_sj;F;706861;5;3;[];['rally', 'dispatch', 'spit', 'refill', 'realize', 'live'];[]
Willie;;M;706861;5;4;[];['take', 'attack'];[]
Cordelia;;F;706861;3;5;[];['kill'];['prostitute', 'convict']
Danny;;M;706861;3;6;[];['disappear', 'wound'];[]
Roach;/m/0h4_tjf;M;706861;3;7;[];['sneak', 'remove'];[]
Christ;;M;706861;2;8;[];[];[]
drunk;;M;706861;2;9;['local'];[];[]
stranger;;M;706861;2;10;['next'];['decline', 'carry'];['predecessor', 'the collector']
guardian;;F;706861;1;11;[];[];[]
Caleb Verdoux;/m/0gxbh7s;M;706863;43;0;[];['go', 'go', 'meet', 'pass', 'continue', 'hear', 'look', 'escape', 'drop', 'reveal', 'heal', 'help', 'tell', 'meet', 'try'];['friend']
Katherine Verdoux;/m/0h1pz60;F;706863;36;1;['real'];['live', 'visit', 'hire', 'work', 'come', 'leave', 'think', 'look', 'notice', 'take', 'turn', 'tend', 'confront', 'grab', 'seem', 'ask', 'pull', 'reply', 'become', 'drop', 'reveal', 'know'];['body', 'hand']
Lilith;/m/0h2l2g0;F;706863;35;2;['last', 'rejuvenated', 'evil'];['begin', 'have', 'behave', 'visit', 'kiss', 'set', 'find', 'take', 'awaken', 'reattache', 'remain', 'turn'];['mother']
Rafe Guttman;/m/0h2kjft;M;706863;18;3;['first'];['manage', 'manage', 'call', 'try', 'awaken', 'manage', 'manage', 'load', 'give', 'arrive', 'do', 'find', 'use', 'sit', 'begin', 'realize', 'best'];['attack', 'kill']
Vincent;;M;706863;16;4;[];['take', 'put', 'produce', 'recommend', 'destroy', 'meet'];[]
Tammy;;M;706863;8;5;[];['manage', 'tell'];[]
Mummy;;M;706863;7;6;[];['challenge', 'win', 'slice', 'get'];[]
keeper;;F;706863;6;7;[];['use', 'eat'];['home', 'heart']
Cryptkeeper;;M;706863;5;8;[];['have', 'laugh', 'address', 'joke', 'joke', 'tell'];[]
friend;;M;706863;5;9;[];['kiss', 'extend'];[]
Tallulah;;F;706863;4;10;[];[];[]
Sadler;;M;706863;1;11;[];['bore'];[]
self;;M;706863;1;12;['former'];[];[]
Joe;;M;706878;36;0;[];['cross', 'take', 'decide', 'turn', 'reveal', 'assume', 'trick', 'form', 'take', 'kick', 'kill', 'leave', 'go', 'knock', 'fall', 'decide', 'decide'];['scuffle', 'jimmy dix', 'fan', 'wife']
Jimmy Dix;/m/0k_6y30;M;706878;24;1;['annoyed'];['leave', 'find', 'realize', 'create', 'throw'];[]
Baynard;;M;706878;10;2;[];['hold', 'blackmail', 'go'];['owner']
Cory;/m/04hdt_1;F;706878;9;3;[];['work', 'try', 'have'];[]
Darian Hallenbeck;/m/0gdbd8q;F;706878;9;4;[];['ask', 'reveal'];[]
Sheldon Marcone;/m/0k_6y39;M;706878;7;5;[];['have', 'explain', 'try', 'inform', 'open'];['agent']
Milo;/m/0k_6y2f;M;706878;5;6;[];['capture', 'attempt', 'start'];['henchman']
Sarah Hallenbeck;/m/0k_6y2q;F;706878;4;7;[];['discover'];['investigator']
Cole;;M;706878;3;8;[];['receive', 'shoot'];['plot', 'receiver']
Mike Matthews;/m/0h4y6kc;M;706878;2;9;[];[];['wife']
assassin;;F;706878;1;10;[];[];[]
owner;;F;706878;1;11;[];[];['team']
wife;;F;706878;1;12;[];['have', 'do'];[]
Mary;/m/0bnlpr3;F;706990;77;0;['prime'];['hit', 'do', 'go', 'sacrifice', 'come', 'tell', 'meet', 'try', 'realize', 'go', 'find', 'regain', 'hide', 'realize', 'accept', 'try', 'arrive', 'throw', 'accept', 'do', 'break', 'go', 'tell', 'return'];['encounter', 'suspect', 'baby', 'one']
Cassandra;/m/0bnlprc;F;706990;21;1;[];['reveal', 'mock', 'change', 'distract', 'show'];[]
Roland;/m/0bnlpsd;M;706990;13;2;[];['reveal', 'get', 'find'];['Christian']
Hilary Faye;/m/04d0n1n;F;706990;11;3;[];['form', 'have', 'load', 'charge', 'arrive', 'attempt', 'decide', 'accuse', 'pastor skip', 'hilary faye', 'crash'];['cumming', 'receipt', 'flee']
Pastor Skip;/m/0bnlprw;M;706990;9;4;[];['get', 'warn', 'date', 'punish', 'tell', 'decide', 'frame', 'humiliate', 'try', 'refuse'];['pastor', 'put', 'pastor', 'fake', 'wait']
Dean;/m/0bnlps3;M;706990;8;5;[];['arrive', 'meet'];[]
Cummings;;F;706990;6;6;[];['bear', 'cumming', 'cumming'];['life', 'friend']
Jesus;;M;706990;5;7;[];['tell', 'restore', 'restore', 'tell'];[]
Lillian;/m/0bnlprm;F;706990;5;8;[];['send', 'decide', 'go', 'want'];[]
Patrick;/m/0bnlpqm;M;706990;5;9;[];['pastor skip', 'sneak', 'confess', 'ask'];['student', 'son']
boyfriend;;M;706990;2;10;['perfect', 'christian'];['think'];['roommate']
Tia;/m/0bnlpqw;F;706990;1;11;[];['find', 'reveal'];[]
Veronica;/m/0bnlpq2;F;706990;1;12;[];['turn'];[]
baby;;M;706990;1;13;[];['break'];[]
Claw;;M;707151;3;0;[];['alert'];[]
Lt. Cdr. 'Angel' Deveraux;/m/0h2bcfl;F;707151;3;1;[];['bring'];['commander']
Lt. Todd 'Maniac' Marshall;/m/0h2_qbg;M;707151;2;2;[];['direct'];[]
Lt. Christopher Blair;/m/0gyhv5s;M;707151;1;3;['cocky', 'young'];['know', 'fight'];['pilot']
Mickey O'Neil;/m/03d2vzg;M;707808;18;0;[];['throw', 'knock', 'fight', 'refuse', 'agree', 'make', 'fail', 'take', 'make', 'bet'];['campsite']
Bullet Tooth Tony;/m/0br0cg3;M;707808;13;1;[];['crash', 'regroup', 'realize', 'catch', 'give'];[]
Franky Four Fingers;/m/0br0chf;M;707808;9;2;[];['have'];['bullet tooth tony']
Boris 'The Blade' Yurinov;/m/0br0cfh;M;707808;8;3;['wounded'];['give', 'hire', 'retrieve', 'escape', 'arrive'];[]
'Cousin' Avi Denovitz;/m/0br0cdh;M;707808;7;4;[];['hire'];[]
George;;M;707808;6;5;[];['get'];['boxer']
Brick Top;/m/0br0ckj;M;707808;5;6;[];['agree', 'arrive', 'give'];['gangster', 'brick', 'brick', 'brick', 'brick', 'brick', 'brick', 'life', 'diamond', 'brick', 'brick', 'brick', 'brick']
Doug 'The Head' Denovitz;/m/0br0cf5;M;707808;5;7;[];['hire'];[]
Sol;/m/0br0cgl;M;707808;4;8;[];[];[]
Tyrone;/m/0br0ck2;M;707808;4;9;[];[];['vinny and sol and tyrone', 'driver', 'accomplice']
Vinny;/m/0br0cj1;M;707808;4;10;[];[];['pawnbroker']
dog;;F;707808;4;11;[];['get', 'arrive', 'swallow'];['fleeing']
Turkish;/m/0br0cds;M;707808;1;12;[];['send', 'infuriate', 'lose', 'buy', 'have', 'find', 'take'];['demand']
Miles Logan;/m/0gy9yf8;M;708479;29;0;[];['participate', 'escape', 'argue', 'lie', 'hide', 'steal', 'teach', 'receive', 'bring', 'intend', 'convince', 'recover', 'discover', 'retrieve', 'leave'];['thief']
Carlson;/m/0h1jgvd;M;708479;12;1;[];['discover', 'discover', 'discover', 'claim', 'go'];['detective', 'Federale', 'inch']
Tulley;/m/0gx3s1l;M;708479;3;2;[];[];['accomplice']
accomplice;;M;708479;1;3;['former'];['want'];[]
girlfriend;;F;708479;1;4;[];[];[]
Don Juan;/m/01ldqd;M;708870;4;0;[];['hold', 'tell'];[]
Dr. Jack Mickler;/m/0gxs8pr;M;708870;3;1;['psychiatrist'];['dissuade', 'insist'];[]
Joanna Eberhart;/m/04dsqj6;F;709318;51;0;['successful', 'jilted'];['become', 'witness', 'see', 'put', 'argue', 'clean', 'suggest', 'appear', 'hire', 'leave', 'tell', 'want', 'use', 'realize', 'try', 'lie', 'explain', 'implant', 'appear', 'distract', 'receive', 'hit', 'wonder', 'reply', 'plan', 'make', 'note'];['producer', 'dog']
Walter Kresby;/m/0glmc40;M;709318;20;1;['other'];['lose', 'tell', 'bond', 'win', 'go', 'reveal', 'slip', 'destroy', 'reveal', 'marry', 'join'];[]
Mike Wellington;/m/0glmc47;M;709318;12;2;[];['run', 'reveal', 'threaten', 'attack', 'have'];[]
Roger Bannister;/m/0glmc4p;M;709318;11;3;[];['start', 'find', 'see', 'win'];['man']
dog;;F;709318;11;4;['robotic'];['bring', 'go', 'run', 'storm', 'make'];['apologize', 'morning', 'return', 'capture']
wife;;F;709318;10;5;['real', 'bitter', 'minded'];['put', 'spit', 'create', 'discover', 'murder', 'create'];['mike wellington', 'summon', 'robot', 'woman', 'woman']
Bobbie Markowitz;/m/0glmc33;F;709318;7;6;[];['fawn', 'fail', 'write'];[]
Sarah Sunderson;/m/0glmc4x;F;709318;7;7;[];['have'];['touch']
Claire Wellington;/m/0glmc3k;F;709318;4;8;[];['announce', 'explain', 'make', 'electrocute'];['lady']
Ted;;M;709318;3;9;['other'];[];[]
producer;;F;709318;2;10;['successful'];['have'];['executive']
game;;M;709318;1;11;[];['tell'];[]
husband;;M;709318;1;12;[];[];['producer', 'wife', 'wife', 'robot', 'someone']
someone;;F;709318;1;13;[];['walk', 'fall', 'listen'];[]
Phileas Fogg;/m/03gt10;M;709391;34;0;[];['try', 'travel', 'win', 'destroy', 'start', 'meet', 'steal', 'abet', 'travel', 'find', 'win', 'get', 'miss', 'feel', 'lose', 'build', 'realize', 'ascend'];['inventor']
Lord Kevin;/m/0bf15dg;M;709391;22;1;[];['believe', 'convince', 'learn', 'send', 'proclaim', 'sell'];['victor']
Lau Xing;/m/0bf15dq;M;709391;12;2;[];['challenge'];['one', 'City']
Monique Laroche;/m/0bf15hl;F;709391;12;3;[];['convince', 'learn', 'keep', 'travel'];[]
General Fang;/m/0bf15j9;F;709391;4;4;[];['give'];[]
Queen Victoria;/m/0bf181l;F;709391;2;5;[];['listen', 'learn'];[]
Balloon Man;/m/03yw4_y;M;709391;1;6;['chinese'];['rob', 'become'];[]
Prince Hapi;/m/0gx3wdz;M;709391;1;7;[];['use'];[]
Steamer Captain;/m/0h2vws2;M;709391;1;8;[];['build'];[]
policeman;;M;709391;1;9;[];['take'];['building']
Peter La Fleur;/m/0gygv55;M;709419;20;0;[];['raise', 'express', 'accept', 'have', 'arrive', 'face', 'blindfold', 'sell', 'reveal', 'apologize', 'open'];[]
White Goodman;/m/04dr_7m;M;709419;8;1;[];['foreclose', 'attempt', 'spy', 'offer', 'declare', 'become'];[]
Joe;;M;709419;7;2;[];['use', 'suffer', 'accept'];['fire']
Kate Veatch;/m/0gynpwy;F;709419;7;3;[];['work', 'demonstrate', 'join', 'reveal'];['attorney']
winner;;M;709419;4;4;[];['use', 'win', 'buy'];['night']
employer;;F;709419;3;5;[];[];[]
LaFleur;;M;709419;2;6;[];[];['owner']
Steve the Pirate;/m/02nwdcg;M;709419;2;7;[];['try', 'leave'];[]
Gordon;/m/0h5s9f_;M;709419;1;8;[];['suggest', 'find'];[]
Justin;/m/0h122wj;M;709419;1;9;[];['leave', 'classmate', 'find'];[]
game;;M;709419;1;10;['fierce'];['pursue'];[]
Veronica Corningstone;/m/02nwrwb;F;709490;66;0;['same', 'distressed'];['see', 'try', 'end', 'accept', 'woo', 'go', 'tell', 'throw', 'crash', 'call', 'go', 'arrive', 'have', 'challenge', 'read', 'sneak', 'say', 'end', 'see', 'go', 'dismiss', 'become', 'spend', 'summon', 'jump'];['co', '-', 'anchor']
Ed Harken;/m/0gm5496;M;709490;8;1;[];['inform', 'tell', 'find', 'call'];[]
Brian Fantana;/m/02nwrv7;M;709490;4;2;[];['tell', 'become'];[]
Brick Tamland;/m/02nwrvg;M;709490;2;3;['top', 'political'];[];['adviser']
Champ Kind;/m/02nwrvp;M;709490;2;4;[];[];['commentator']
Ron Burgundy;/m/025dmng;M;709490;2;5;['famous'];['work'];['anchorman']
bear;;M;709490;2;6;[];['meet'];['friend']
Bush;;M;709490;1;7;[];[];[]
News Station Employee;/m/04gf39n;M;709490;1;8;[];['maintain'];['friend']
Public TV News Anchor;/m/0h0xkbt;M;709490;1;9;['lead', 'lead', 'public'];['stand'];['news']
Arthur;/m/0chlctz;M;709510;40;0;[];['know', 'explain', 'advise', 'free', 'discover', 'free', 'reset', 'think', 'wish', 'pull', 'learn', 'forsake', 'kill', 'despair', 'promise'];['knight', 'boy', 'man', 'marriage']
Marius Honorius;/m/0chld0y;M;709510;12;1;[];['become', 'speak', 'force'];[]
Guinevere;/m/0psrm;F;709510;7;2;[];['tell', 'take', 'betray', 'use', 'engage'];['boy', 'knight', 'knight']
officer;;M;709510;6;3;['first'];['command'];['cavalry', 'son', 'a.d.', 'arthur&nbsp']
Lancelot;/m/01438z;M;709510;4;4;[];['throw', 'die', 'reincarnate', 'speak'];[]
Merlin;/m/0chld1t;M;709510;3;5;['mysterious'];['come', 'say', 'suggest', 'proclaim'];['leader', 'king']
Saxon;;M;709510;3;6;[];['capture'];[]
Woad;;F;709510;3;7;[];['hear'];['blood']
Cynric;/m/0chld2g;M;709510;2;8;[];[];[]
Dagonet;/m/0chld0h;M;709510;1;9;[];['run'];[]
wife;;F;709510;1;10;['kindly'];[];['person']
Caesar;/m/080mwk;M;709860;17;0;[];['try', 'regret', 'travel', 'view', 'assemble', 'want', 'lie', 'shield', 'infuriate', 'pursue', 'attempt', 'realize'];['party']
Cornelius (Son of Caesar);/m/0432qm1;M;709860;12;1;[];['learn', 'hack', 'injure', 'die', 'threaten'];['spot', 'force']
Aldo;/m/07jghp;M;709860;11;2;[];['object', 'want', 'declare', 'shield', 'carry'];[]
Kolp;/m/03cpk2r;M;709860;10;3;[];['lead', 'consider', 'declare', 'find', 'Cornelius (Son of Caesar)'];[]
Ape;/m/0432qnc;M;709860;2;4;['fallen'];['have', 'feign', 'launch', 'decide'];['human', 'human']
squirrel;;M;709860;2;5;['pet'];[];[]
MacDonald;/m/0432qkq;M;709860;1;6;[];['tell'];['assistant']
Ray;;M;709860;1;7;[];['lead'];[]
The Great Lawgiver;/m/0432mjc;M;709860;1;8;[];['finish'];[]
leader;;M;709860;1;9;['ape'];[];['ape', 'leader']
Dr. Julia Kelly;/m/04dsqfm;F;710094;6;0;[];['believe', 'realize'];['expert']
Gavrić;;M;710094;6;1;['wounded'];['disclaim', 'arrive', 'want', 'commit', 'know'];['confront']
Lt. Col. Thomas Devoe;/m/0gg2gpn;M;710094;6;2;[];['kill', 'use', 'lead', 'survive'];[]
Kodorov;;M;710094;4;3;[];['kill', 'activate', 'kill', 'lead'];['man']
Geppetto;/m/04g5r86;M;710822;57;0;['earnest'];['carve', 'find', 'discover', 'decide', 'have', 'see', 'come', 'visit', 'refuse', 'want', 'spend', 'promise', 'start', 'stand', 'pay', 'refuse', 'tell', 'perform', 'escape', 'set', 'float', 'bury', 'begin', 'arrive', 'profess', 'hate', 'make', 'apologize', 'love'];['woodcutter', 'father']
Pinocchio;/m/03h35td;M;710822;39;1;[];['approach', 'become', 'run', 'go', 'follow', 'return', 'cause', 'come', 'come', 'free', 'attempt', 'make', 'arrive', 'row', 'tell', 'run'];[]
Lorenzini;/m/09k26l4;M;710822;15;2;['cruel'];['own', 'appear', 'love', 'use', 'run', 'send', 'get'];['master', 'pen', 'boy']
Lampwick;;M;710822;10;3;[];['cause', 'go', 'kick'];['friend', 'donkey', 'donkey']
pen;;M;710822;4;4;[];['transform'];['donkey']
Volpe;/m/0h161bx;M;710822;2;5;[];['go', 'catch'];[]
whale;;M;710822;1;6;['monstrous'];[];[]
Angeles;;F;710906;25;0;['own'];['decease', 'wear', 'decide', 'want', 'know', 'manage', 'go', 'find', 'learn'];['apartment', 'son']
Vada Margaret Sultenfuss;/m/0h26z1b;F;710906;4;1;[];['come'];[]
Phil;;M;710906;3;2;[];['live', 'become'];[]
Lucas;/m/0h2r79w;M;711102;63;0;['diminutive', 'heartbroken'];['find', 'have', 'deem', 'begin', 'arrive', 'rebuke', 'happen', 'take', 'crave', 'join', 'endure', 'flee', 'try', 'reel', 'live', 'live', 'introduce', 'walk', 'find', 'try', 'open', 'take', 'raise'];[]
Maggie;/m/0h5rhh8;F;711102;36;1;[];['befriend', 'become', 'have', 'complain', 'chase', 'tell', 'want', 'back', 'discover', 'know', 'think', 'do', 'correct', 'visit', 'visit'];['girl', 'date', 'house']
Cappie;/m/04fy_40;M;711102;8;2;['depressed'];['contract', 'fail', 'find', 'invite'];['one']
Bruno;/m/0h5rhhy;M;711102;5;3;[];['wait', 'start'];['friend']
friend;;M;711102;5;4;['good', 'female'];['sit'];[]
Alise;/m/0h1pw68;F;711102;2;5;[];['notice'];[]
Rina;/m/0gxt92_;F;711102;2;6;[];['encounter', 'have', 'console', 'show'];['friend']
player;;M;711102;2;7;[];[];['student', 'football', 'player']
Bly;;M;711102;1;8;[];['become'];[]
Spike;/m/0h5rhjl;M;711102;1;9;[];[];[]
Gemma;/m/0gxt92s;F;711106;5;0;[];['accept'];[]
Dillard;;F;711106;4;1;['old'];[];['girl']
Millie Dillmount;/m/0h07tv8;F;711970;23;0;[];['befriend', 'meet', 'fall', 'go', 'tell', 'manage', 'find', 'realize', 'mention', 'follow', 'smoke', 'begin', 'toss', 'dash', 'discover', 'marry'];['orphan']
Jimmy Smith;/m/0h67h6l;M;711970;16;1;['unconscious'];['take', 'tell', 'climb', 'get', 'tell', 'climb', 'ask', 'disguise'];['sibling']
Miss Dorothy Brown;/m/05n7jhp;F;711970;11;2;[];['remark', 'sell', 'stand', 'sleep', 'marry'];['orphan', 'one']
salesman;;F;711970;7;3;[];['care', 'take', 'take', 'carry', 'get', 'set'];['clip']
Mrs. Meers;/m/0h67h64;F;711970;5;4;[];['learn', 'make', 'succeed', 'spot'];[]
Muzzy Van Hossmere;/m/0h67h57;F;711970;2;5;[];[];[]
Trevor Graydon;/m/0h67h6c;M;711970;2;6;[];['see', 'drown'];[]
world;;F;711970;2;7;[];[];[]
Ho;;M;711970;1;8;[];[];[]
Celeste;;F;713375;15;0;[];['aid', 'convince', 'encounter', 'fall', 'attempt'];['alien']
Steven Mills;/m/0h16r08;M;713375;1;1;[];[];[]
Freddy Krueger;/m/01wmgs;M;714334;64;0;['paralyzed'];['locate', 'convince', 'escape', 'gain', 'try', 'decide', 'take', 'kill', 'realize', 'lose', 'kill', 'return', 'possess', 'succeed', 'discover', 'attempt', 'enrage', 'continue', 'come', 'drop', 'behead'];['ensue', 'one', 'awaken', 'match']
Jason Voorhees;/m/01wmhq;M;714334;47;1;['unconscious'];['kill', 'arrive', 'kill', 'have', 'appear', 'attack', 'go', 'electrocute', 'kill', 'realize', 'win', 'kill', 'attack', 'attack', 'rip', 'attack', 'give', 'rise'];[]
Lori Campbell;/m/09v710;F;714334;26;2;[];['fall', 'recur', 'come', 'go', 'see', 'dive', 'explode', 'save', 'pick', 'depart'];[]
Blake;;M;714334;9;3;[];['have', 'do', 'let', 'awaken', 'kill'];[]
Bill Freeburg;/m/06_qb39;M;714334;2;4;[];[];['charlie linderman']
Gibb Smith;/m/06_qb41;F;714334;2;5;[];[];[]
Thompson;;F;714334;2;6;[];['use'];[]
Charlie Linderman;/m/06_q67n;M;714334;1;7;[];[];[]
Kia Waterson;/m/06_qb48;F;714334;1;8;[];['try', 'try'];['student']
Trey;/m/06_r17j;M;714334;1;9;['deceased'];[];[]
Will Rollins;/m/06_qb3j;M;714334;1;10;[];['institutionalize'];['friend']
head;;M;714334;1;11;[];['sever', 'wink'];[]
Angela Baker;/m/0gxr653;F;715207;27;0;['disturbed', 'real', 'nude'];['live', 'have', 'tell', 'meet', 'think', 'die'];['child']
Mel;;F;715207;11;1;[];['discover', 'stumble'];[]
Paul;;M;715207;10;2;[];['stay', 'kiss', 'attempt', 'talk', 'tell'];[]
Eddie;;M;715207;5;3;[];['take', 'return', 'announce'];['counselor']
Peter;;M;715207;5;4;[];['survive'];[]
Ricky Baker;/m/0gxr65h;M;715207;5;5;[];['swear', 'overhear'];['cousin', 'friend', 'rest']
Artie;;M;715207;4;6;[];['attempt', 'boil'];[]
Judy;;F;715207;4;7;[];['lure', 'throw'];['counselor']
Kenny;;M;715207;4;8;[];['begin'];[]
Martha;;F;715207;2;9;[];['gain', 'decide'];[]
Susie;;F;715207;2;10;[];[];[]
Billy;;M;715207;1;11;[];['die', 'throw'];[]
Hal;;F;715207;1;12;[];[];['lifeguard']
Bill;;M;716738;29;0;['young'];['consider', 'ask', 'agree', 'treat', 'decide', 'confront', 'make', 'devote'];['guide']
Susan Parrish;/m/0g98lxm;F;716738;22;1;['young', 'susan parrish', 'young', 'unaware', 'young', 'young'];['meet', 'find', 'fall', 'live', 'sense', 'observe', 'meet', 'approach', 'quote'];[]
Quince;/m/0g98lxc;M;716738;11;2;[];['arrive', 'abandon', 'come'];['son']
Joe;;M;716738;8;3;[];['appeal', 'say', 'say', 'appear', 'escort', 'return', 'return'];[]
William Parrish;/m/0g98ly3;M;716738;8;4;[];['consider', 'begin', 'try', 'say'];[]
Drew;/m/0g98lxw;M;716738;3;5;[];['conspire'];[]
Young Man in Coffee Shop;/m/0hh3x3w;M;716738;2;6;['vibrant', 'young'];[];[]
commander;;F;719062;18;0;[];['attend', 'have'];['station']
Zenon;;M;719062;13;1;[];['experience', 'consider', 'communicate', 'make', 'try', 'believe', 'find', 'go', 'manage'];[]
Zoa;;M;719062;5;2;[];['recognize'];['band']
Judy;;F;719062;3;3;[];[];['commander']
girl;;F;719062;1;4;['old'];['live'];[]
Blake;;F;722340;12;0;['overjoyed'];['toast'];[]
Alexis;;F;722340;5;1;['alive', 'clueless'];['love', 'join'];['mdash']
mdash;;F;722340;5;2;[];['resist'];[]
Anders;;M;722340;4;3;[];['reconcile'];[]
Carrington;;M;722340;2;4;[];['connive'];[]
Dorn;;M;722340;2;5;[];[];['leader', 'mdash']
Walton;;M;722551;18;0;['logger'];['get', 'fear', 'suffer', 'wake'];['worker']
someone;;M;722551;12;1;[];['claim', 'attempt', 'wander'];[]
Watters;;M;722551;3;2;[];['realize', 'express', 'doubt', 'note'];[]
